docId,voteid,final,competitionId
47f4db1bd1106376422a57be736a1042,51016,16,315
0abedd6db0c2599896bea49a1d6bd9d4,51000,18,315
d501a44f3592b16bbe2ce4637aab9ed7,50981,19,315
cc68fb49d7b59cd0fd63b023a2443da3,51587,20,315
bed4071dc3e841fe5f4efcfca1b584a6,51258,21,315
b3f1e998390a9ab30fc01b940785f3d9,51461,22,315
35db5ad40eb66ed68191f58a9c78e646,51592,26,315
f7d7f1b2eb3482f236674b9ff48dce18,51648,27,315
dad72ea4998da3865ddb1118beb32bb0,51380,29,315
c3213e05d9a87fd360185093628d5c53,51513,32,315
a58158519ea086300feb966702456401,51386,33,315
7fbf9f4387d6d3e13280a934a6b1b3b8,50942,35,315
b194f21e1a2e2f6e3a8aed1b581b51a8,50977,37,315
ebcdc9b679c1080bd69962ed93687dd8,51531,39,315
a965216c95376ad3f38dcaad11769fd2,51039,40,315
440dc406fe073fab344f6ddbe7932b0f,50863,42,315
8596d753ab6bd5caff7af32e8e67ca1d,50987,43,315
8eeadd4ff44eaf9ba19c030890e87b63,51216,44,315
7da7b04d309e7d8ee108f52248a06189,50828,45,315
e7ba984252ad6f813e95fdc45b9ae683,51305,48,315
d8b715c436e7910c953a4c6bc7fe9160,50897,49,315
8bba5de1837923000a55eb4483008975,51339,50,315
e46c5b7fc4a88d4d2919c2b485e0dfb9,50866,51,315
d1262b47f004714cf701117b0754dbba,51067,53,315
12a9cfb08fb1fcfc2ca19a38cf97172e,51458,54,315
361414fe5a5f9977cf168782187a359d,51600,56,315
ff67fae50337d959bc7134f76c62a528,50899,57,315
cf08ab0af103c09682bf16dba1f1cb11,51434,58,315
b0fadc27d8f90f7d89616c4730b72054,51450,62,315
617cb2753ee188806045a6ba9e7d02f5,51080,64,315
be786afd7d5f68d21027c7eefd682c42,51145,67,315
70abc1a176a2aa90f89c7bee5197b991,51104,70,315
e6c67ec0366a6efa7d5bf9ea7c354beb,51268,72,315
173376d12aefcc436e43d7d8829ba732,51259,75,315
673d24e495a422f8a9cfead12a60890d,51392,76,315
2e12df4e846d361196682d3595d9382c,51401,81,315
e7c4c92adf604f5e02295d7ef00387f9,51210,87,315
4298f3e8b33ffb6127651775124b3101,51584,88,315
f4e065587b8a9748aecadf76a422da8e,50879,90,315
16f3daf774c861600d6eab6909ebe94f,51139,92,315
1600c517c771422de59f17382793afb9,51423,99,315
25c8f1fee40f88c13e61a525e13dfaff,51215,100,315
afe3e45b3b5e60202ed8a19f504aee40,49666,202,306
53c042da033eeede1f9f6ded758bdd53,49883,205,306
0f9d9d49de0641decebdc5bdbccfc004,49842,207,306
91246deb7d584ddef1e6cb962eb445d0,49475,208,306
5be34d8758f64e9266e29d0ead495b5c,49385,209,306
fb4bbdb5a7cb3c4e4b68fccc5ea579e6,49480,210,306
3c9234a1bdb48756c7c7e0ec4f532785,49907,211,306
bc5c546e208015a957a2ac56d75895df,49048,212,306
dc6a3c9e27de0ba48cd182d1eed844e5,49205,215,306
32cd1f643cb4052fa6e97ece50a8023d,49463,216,306
917d56c24add06dda27c6513fa45c4df,49638,218,306
c486b25dece956fc2112a76632f1051b,49693,219,306
6fc14a034f80df1de9c3c00ca89d193d,49702,220,306
645118bb9e28e54dddc759a309e16217,49518,221,306
919a3495644134315f7ed6970f405930,49335,222,306
49568008222032888c8ed76eaeed5af2,49479,223,306
e1b0f2572efa256cc60ebc475e762954,49817,224,306
3850a515cd3f7897c1fb159abdbbef6d,49613,227,306
0ac7a0a1eb497c3feb6c9f8b0fad0324,49618,228,306
4233d105f55502960596ab10b4175976,49831,231,306
85cf224488ee706bcc9e43a5e4e4fb9e,49879,232,306
5ad6103c5f983556ff544e24b485cf2f,49441,233,306
9a1b976f01a3b70e91701d9849736f84,49650,234,306
b1a78835277a0b2e401a80f3ab835b6e,49100,235,306
3e12d7783df41871858303a4433f862d,49071,236,306
963f988a41d4f8708c86ca46e9af2be9,49627,238,306
8540c5e2b38d1042f2125f94ece52aa4,49368,239,306
8ff1eeaaeb7fa45f718b95e3379d92ec,49570,240,306
536755f2e33544f541ffba3acd09210b,49483,241,306
6a145779bf10dbbc67a1b72da4cb7cf5,49853,242,306
aa5272109f7bd9734d5617a247e222b7,49867,243,306
44ac37058e19c4568e87ea7236eaa7ff,49915,244,306
13c9f71215756d6785ad8e83cf8adbdc,49284,245,306
a4af17c7bd708a2fb87c59fa6a724ab7,49713,247,306
86813719b12e819da10e57f1377d1140,49054,248,306
731430aaa7b56b45903ab10dd79cba64,49217,249,306
c0f108580547613befa1863e91416a2d,49595,250,306
fcad290f73169ccf6d1bee98cc1438a7,49707,251,306
b32a2eee24d1ee930fe926408bb7f1f6,49633,254,306
66341043672802737f19fe4e7d3f61cd,49672,255,306
4f47793fd162bd494c440d52b1cb4cce,49757,257,306
e2ac6c06e128ff54c0d4a54c853f2d18,49772,258,306
d1c8a084e18ee5a2bf4fadb7b1041e5d,49890,259,306
a35e07ba7b9c5da5459df4b700b8300e,49119,260,306
142e862ba57b22c0659583393feebefe,49188,261,306
39640d81fc78cd1674cbf2d2492fa49a,49756,264,306
2984ff680d8ac2c6c46b74e084ac8825,49294,267,306
738d6e0c1e9a5ad9253d5306393d95c0,49863,272,306
d25238e8c75630132a8b5d1ce8691eeb,49179,273,306
4cea60d50ee28b820ccacb8ed4f68d97,49773,275,306
caca11eaa53cb981abea994fada83120,49793,276,306
624045c25b041360aa5985b369da330a,49917,277,306
2fab54b51e9b3b21c9818003305f60d3,49887,278,306
53cce577dcf4184a5885b2ccce7aeaab,49810,279,306
e1944df25090739e1c4345c7d68ffe08,49869,281,306
6caa51bf58803e12a3eeed5da3202189,49855,282,306
92658b1253891b07b89553f31e440688,49746,283,306
787249086c34821896db0015f0b2cf12,49801,284,306
9b93038b46ffd8e5519071808b68ee8e,49921,285,306
ff0e48b99afa12171f8526674d3710eb,49171,287,306
34dcd6ca6e7215f3c311d34fdbc3a559,49172,288,306
b315e390eb8df6c8bd97e661d88b5cd5,49174,289,306
a64875c839828388fbf720f410aa7beb,49176,290,306
b6f0cac0d53708dbcf840d4cc3dc1cee,49184,291,306
2091ce121bd292521950206d62320c6b,49197,292,306
844010c815516d091f8ee7e9458b5884,49203,293,306
0b125d054f1367ec443a51411def31be,49239,297,306
2ba302f95e5c15c4eb1bf4f66b188fbd,49250,299,306
1d16138ca1326f1ada65bbde1a403aea,49292,300,306
8ba263bce9500d9df66b98b2e24ab47c,49314,301,306
0d1b06c4e49cfd40d99c4ec7d9615a0a,49331,302,306
628d440429455d5a5d7f167f8119d5e1,48639,104,302
c9192f9c23f178440211b9ae45d63fa5,48890,106,302
e579dd9da33ab96b914801239dad9703,49012,107,302
b026a57dfea8a79111ac72c348de5798,48621,108,302
389a4bb7c1dd18c6166a10788c149996,48095,110,302
1bceee243f86318c0d65ce229ddb6363,48609,112,302
4de63291d09afe302e2b35d394d5aa5f,48589,113,302
cd7c5f80b66c0b4f0577f5b3b9a0237d,48129,114,302
fa99d7cb430bf2ce93fd0fab02835a55,48396,115,302
a41d206cfb3068c891521f0bca5b52e7,48679,116,302
7ed9c44fef254d1bebf13f77e4945e30,48340,117,302
0bda607fff42de6b05d47c01c56fc139,48187,118,302
cde44da14ef62b0cc7a57bba1e6e9a07,48079,120,302
9093a8fc840c5e5c97e78155ab5b3772,48494,127,302
02b74b4e197589b574d9874cf4b36e2d,48725,128,302
690c5ed8453ba5aa61974e4ba64396e1,48733,129,302
427d1028b8831f14bd60ccab7135cf14,48184,130,302
28b4751d8cee52df2a0f0ef42d0203fc,48817,132,302
6ebddfc3f7c62b2dd3fe3e6942fd6538,48853,133,302
e7c0c6dfb6a71e7e110cfe9a5022858b,48869,134,302
151cc40b4034d08a9bc9f314a9a46f31,48872,135,302
b6e0ec3237fdde71173f6a56ba841adb,48111,137,302
400ec76366d39825f6ee668244821557,48606,138,302
874b90d1db6b6e0f0f771b23d061d2a5,48261,139,302
35a4daec6cb6a4a4fa79536e73f94c72,48094,140,302
4b985944848ffa7366f8b4fcd7f2477e,48140,143,302
eaeaebe641b403e307c1ebfc1151da55,48165,144,302
7bbf67418997509136c42ea8e1acd6b2,48182,145,302
4e07ecf05f411a612ab27884470e3d69,48675,146,302
9808fdbef4451b9a7d578e8dec81cd24,48691,147,302
bb6107b93202d921fe1152e6b3f2221c,48719,148,302
4c22ea5143fe07188e3ce395f40faee4,48090,150,302
dbc1761b718cd489893d3625fdb5100f,48900,155,302
98844933419bb703b2e0308ff22b5159,48296,156,302
086c5b063c61ade275396d79dc64a81c,48519,158,302
32f9db0f14d951a30b36dc2fd589625f,48579,159,302
acb75bc27c50a546b0b0949c77fbfba9,48810,161,302
dc590295fb86dbd6356547872f5b55a9,48944,163,302
3b7b3584f16e2466b6d0848444707caf,48949,164,302
493f2ed5b28f119496df35e578eaa8d1,48372,169,302
ead428175e2e207055332fb6c095c206,48407,170,302
db87ce4b2ae7e081c42955c0bd6a4423,48615,171,302
6ea4af3b4c3c8435ed3f69b1f8a40b02,48356,173,302
c43a6fc744492a274fa7a983cf23fea2,48243,178,302
33d188d8fe7d47a15e8898796cab69f3,49004,183,302
391d3f7e66586e0056174c8c8afc954e,48745,185,302
1af44ecea6834d98a3a0e03949385aa7,48210,186,302
d50eca02b28d296ba96b885d0b8d4e35,48586,187,302
bccb08bf24cc1b43ef2c62d73b8d1931,48583,188,302
dada3e90f6428953f0e91ea0962c3ea9,48830,190,302
0f8c7c646258a2615fdf584675f2f8b3,48560,195,302
539dd101090113f972edb45a7dc8f756,48798,197,302
69694bc6957d2b68e36ab7cd568fe9c7,48829,198,302
1eec0ad76df1a240f185168dfcb98ea0,48846,199,302
2e6c1a3d640236a36a2e320074ec35f0,48452,200,302
e2e036b34ae3fb0cb0c1ac1643b8af63,51273,201,315
73fd51a448d2f3385c154cac844607df,51378,202,315
df4801818da2706271f9afc7c2c57da1,51535,203,315
d12d136316ee0c587a4a689622cf3cba,50972,204,315
df69952136668385f62f8966b87ac735,51484,206,315
02ec2e332e7cf4b72f9c9deba97dd5ba,50875,207,315
77202b0503615e83f4d979a001203bcc,51011,208,315
56adcfa96bb7aa660946f51984d05e2f,51044,209,315
e26154de7c48de3dd598db7de55bf8c6,51317,210,315
de48bed24505b77426b6bb0af82aca11,51195,211,315
112eb5f78a7c68fb95f9840cdc937935,51615,212,315
6a08f1d730b6894a6e6b99025feca7d0,50838,213,315
9772c3ff6ad0494d50cc7f9d2d64687c,51025,214,315
3b0f668d55ff253376e56bc748f4e45b,51219,216,315
19d63f26448e3fe71e94ae2b488b1b02,50965,217,315
bef11ac275dda226ac303a91d943610e,51314,218,315
3b87805869dcdf0c3e05a7d97b061d3a,51444,219,315
99425fd53d6a12041ac3e0a7b17b7961,51540,220,315
85da067a0d285f06ddb7fac65763392d,50882,221,315
d27302dab30c4421ac8404f5acd5f20f,51190,222,315
591ed8c3677df48aa210ef8ae803a8ae,51558,224,315
17e476ac8de00fcf2582f3641bf37075,51003,226,315
5e9059f881cec9a77181317decc5bbcf,51079,227,315
da21b29e0b7a7b7918aa9378025ccb74,51487,229,315
b76d7fc9b9c7f4831004cd896e07ffc5,51507,230,315
4a831264d0d2824a3dc946e0c2c2e7b2,51512,231,315
7903902a731780cca049f765b5e09292,51545,233,315
19f8dda6dc0ff83ccc05ed6efe00cb59,50854,234,315
259db6a621f44260336c56a5358fbbe7,51124,235,315
8683d88ce227caad89ad5d354127e6e3,51514,238,315
17144ee2525f83c983b38252a6ff0cf1,51663,239,315
e323d376564c5e18de4f079e9600b1c3,51175,240,315
8538d03946f32e6eeb7ad09c2fdc42bf,51574,241,315
1cdca585bd4131b07f36257cb3dd2f59,50834,242,315
b7692840046bcc2ba3d9845d4d6b3c14,51120,243,315
67f0e946e04580e2637f2b2d78ab011a,51353,244,315
e97134a493fa00b89ef1c7ef6a8c5057,51363,246,315
d8b621335341619a8dbe1a6cb6c92af7,51422,247,315
3200b5a072798203d97dc65b835ae458,51494,248,315
36207a5430f75c1e7a3edafe300e479e,51360,253,315
5c3ff8d1211d0f6d53641ced2034b435,51565,255,315
007b0a95775a82d1e36131ea8b5f0b52,51350,256,315
0fb441431c7dba9479fab53dbe7f473d,51230,257,315
ac436cd8849b23eaca4a5415278a21e9,51582,258,315
320b6d887cb8b696e5dc420462cd3187,51307,259,315
8c5fe084156bc119ab5594e5cb34c26c,50852,260,315
cf36f70f4f28fe0ce6f9bb5ab51d82aa,51393,261,315
4cc362c59df27d2eb53cacff422b67b8,51315,262,315
8b3fb896a9f379b301a7dec7c9620378,51318,263,315
43b1800b3e74035c779aa846a6965500,51015,264,315
a2665715b49234ae834c38ecfa76b1df,51224,266,315
3362db7af7d6bdf4076dd020c2a19a28,51132,267,315
5febce8c47352eb4c9ada59c1da8c1da,51061,268,315
625b183d704cd5924c5410a46fabf298,50823,269,315
dddeca2bbe831c3b0a332cf488a0dade,50830,270,315
6b4cffe4fe4ed0e2bef6b89013426b45,51049,277,315
240cd267ec24a07618c2c4b949326aeb,51260,278,315
d999f177c30fe9180cbb139595cda1a4,51290,280,315
7170b996a61820d5494142c2ab359098,51312,281,315
0f4b0d562674b766e9e8656a0afba2fe,51609,282,315
4999f264fe5c296aab9f2c4a3ebd5034,51354,284,315
9868c146c897b20addd8cd0a01dd2d39,51410,286,315
a05f29d6fdf6f656981f7197dd75c728,50896,287,315
983549a8cc1fb1c3123e40071f5594f7,51182,289,315
29bc198a01f05e953cbe069bf6e49243,51192,291,315
f0345076b9f26ac416e52dd8d702b02c,50908,295,315
36865b2469667538b35d3938c94d18d6,51470,296,315
b3fe1b695cac4eb5db4fe59301f14964,50913,297,315
40dacc7a3c86b74bb229ebe65c016518,50887,300,315
63a47bd18c69202c251ad0dce2e7f877,51357,301,315
37714923afcd454b1bed1beb354dbb6a,50235,307,310
0d74d64ebc345e341cb347e18b603f8b,50025,308,310
db4c47b0665ccd748dc297ea10a88d02,50672,309,310
c847de3a91f28be8d46056f913789d2a,50336,310,310
324f7f0c9cb99eb47059cb379b71fec0,50764,313,310
6bcc24ba3878ed01e51b7025f108b1d2,50278,314,310
ae25d2f4022ea94e5d9275ef5551fd59,49941,315,310
b127a14571f39f560aa55978b552c6e6,49952,318,310
01f4c617259ca8ac28b71995db99ca48,50781,319,310
095ecdbfa480de7731e33317ae5cb275,49947,321,310
a412637853f7b7e91d257230bf9301ee,50272,323,310
447f4e19639ea41de3d949207a7d9ac7,49969,325,310
7e5e6ab31e77086549d146e846875019,50251,328,310
dbd25af47c61daace139870683bcc520,49986,329,310
ebc113a9695785e672cf2dd992c6306e,49982,330,310
deed15d05a17e19c118c841ccfa9b9da,50255,331,310
e91e615af9d1c3e912ce1643eee4c451,50309,332,310
5842069f2727d7e9d638fc233e537913,50297,336,310
5580afb4b51d28beeb48c00cf9409de4,50295,337,310
4c2d6e008f10ac0dcb9ccc5d213c40e2,49945,338,310
ed85bfffd6c5227b3c78f217aa0475a8,50167,339,310
461927072dbba7446bbb32d9341e54d3,50500,342,310
8a95e495739d6749b3c5d6833630c05e,50401,345,310
4311814a074900488dcc51b8fadbb07e,50527,347,310
5ba642dce34349325daefda34df03698,50532,348,310
a0da6e58936278e009fd99b7c3fad0d2,50534,349,310
95937e58ab4f2cf9c256770716c87db4,50536,350,310
554e3d9e927b1d0be7586353a3830305,50398,352,310
ed72e62234d55f86dde4eca586aecdd4,50442,355,310
8b76a6c8538684a364b73d9d6a690675,50166,358,310
a50945a0845a5510dfa1170b1aee6f8f,50450,359,310
fe5692e1fbbb552e78f60c62de0bac7d,50421,360,310
49411fa9f5a422c67da146ad96dc7d24,50455,361,310
397e02420c1c65e54bc50972a6a8d24d,50459,362,310
746affe986076e68be77a09e7d452001,50158,363,310
3d587c826f4775d87fb6f1428d61c653,50406,365,310
894190cfc0c071d381c8aac63b956924,50126,368,310
ce9da41dbef534c6033d037b9dec2818,50024,370,310
f709e1428bf8b6232516e8519c4232c6,50075,372,310
8590d5f70b500690b38a76af073c7e53,50199,376,310
b372b6357697f69fa57b8df922ad904c,50065,377,310
64a44fcadd3db136806efad4cc8d89e0,50357,379,310
f59e5d69b40cc335c4ad5508fdd6b0fd,50354,381,310
a82c9634fe1bbabb87611d5144606ba6,50382,385,310
197b7fd6452f4eb62b3e77797f3e867f,50181,386,310
03a404a5aa12daa8bc1f3253cf0fa556,50102,390,310
22048e2ed7345804a97a6fd3352e6b8f,50581,392,310
8292a303aa4bc78a98bec65eaf5df419,50588,393,310
e3f4a4437eaaf7f06b188b199d367b33,50590,394,310
31630825b043f064e6a8b97f6f66e668,50603,396,310
aeaed08c4d0d1f6ca279026ef0993983,50090,398,310
4a13e073d9d06f224c29e8dadd021b11,50230,399,310
22bca8f9e29661a318e4f64ca5fd91ce,50703,103,310
35293c9f5f589eb4c50e26dca2024c41,50656,104,310
b74498a491004763a5ef23c438de1888,50709,105,310
3925edd8d22de7b8dd7cbd6aae0c38ee,49989,106,310
52bb4a1254b284778e842cbe24e1f86a,50014,108,310
fe9302f46303df235061c55bef0466be,50145,109,310
87d5d90ee0febf31f163d45d9c009f7c,49981,112,310
92debad69df09ae3c1c29d8af3200ea0,50775,113,310
75bc5b550cc59f57135ee6157c6539b8,50142,114,310
3882bffc1ceec0facb2307b8af78cef0,50388,115,310
9965948b781c5ef7aa77a4edc017aa89,50300,116,310
14abaa0950dda1947f46641132371748,50699,117,310
a6bd8928d745647a2bf0b246c14c0651,49938,118,310
88ca751acc1892e143883e0d261b01b3,50057,119,310
5ae113a53d4efc4ee13543111eb02139,50187,120,310
6b598aea9bcce2c9314824110d605080,50229,123,310
4463057e5a31961a438d6807f7fe5bc7,50109,125,310
0e49a8d1c0e42019ef2c9e0919f8ec5c,50063,126,310
c331faecaf534220ebe8a652c4d970dc,50319,134,310
07e4ba9705029b39cb108f50333cd0f8,49979,137,310
1ac3f8c07bf955d3497e97288ed3de65,50736,141,310
c40768a586caf258d8925d3b2ad3bccc,50757,143,310
65bb1caba199806e0767c5752faad447,50162,145,310
a5ae1ce25ebcc3d590199f211c90c78d,50794,146,310
419fca918572d70e9b4b16c324471011,49959,148,310
5badad841825110403020428334d6853,49973,149,310
dad06b61a0b50738683e762c20789af9,50168,151,310
bc022203c39b9eaeba24a4f96626addd,50482,153,310
24688d184e7a4acb9e20dc7b1f5aff09,50663,154,310
79a4d4d0be09afbbff105c9470e3b53e,50666,155,310
a7242548e43755c649e25ca8ef63e189,50394,159,310
65f96ef09bbe80c46fb441a863cea947,50077,163,310
d1dd9b9b048d14e6032f0132199872db,50711,164,310
589d3c10f1e111ced947bcabce7a2464,50353,165,310
5272a74ad2c0e28665aaa0a8d5134fa5,50371,166,310
bef7594339b938b875d043a3ce7edb5e,49996,170,310
a9988be0e65a28775d7bcfb32dccf698,50599,171,310
01676a1825c65a494ed3d8484b74a80a,50613,172,310
fe1f58db3611164d2d03b5221b7c5028,50362,173,310
99e38209c1f9e2029be320fd3fbebb69,49987,175,310
d6e5bd044f576887c0946fedc991f098,49964,176,310
802acdfd13ef7a247195ec96bf0b1897,50200,177,310
b30da696aa9dd596921678a5bdc7ef4a,50314,178,310
17c7fa8ea35db11c25d88a986f033d42,50347,182,310
5336f76b0ed04b2b91ec87eb1be9cf0c,49961,183,310
f687e3a550fd8bb7dc053ccc6af76e9a,50720,184,310
ae12133f308aca12f06ec68d2c5664e1,49960,185,310
097baae165d1ef491e0464517d382741,50083,186,310
5e36e200157910f5b6c329795b603ba2,50193,187,310
81592148f5c107abd257b3a40746500a,50271,189,310
a8a2e4c72eaf30dd937f176da8340422,50692,191,310
bb5fc321302b76a83e6149302d07b66f,50215,192,310
275a397abf408b6e8a564e4af8152509,50734,194,310
e22c429e3ade8f6c2352caa0089428d0,50091,199,310
21f7e90da0b2f618e0d8d733d6306031,50555,201,310
2392cd6043b2ec4ebaa34e017f2b3eb3,50226,202,310
6aa7a1d9e36b1693bf54e4b80d32ce4d,49311,101,306
dbf2a2aeb53ede0b4824586b83c15ca5,49421,102,306
018b0b1932a5a3e6bf4640677cb80dad,49857,103,306
0cb85c01d6486347d5b64a56eb5441ce,49522,104,306
5665467cf2e4d0ec1c2f33cec5807511,49443,108,306
5eb348b8df8171b1feea654665cb0842,49689,110,306
677a73e8ccc6a74aaa09e8a0c020e8a7,49608,111,306
7a25771747750bbcfed2bf561d000ad4,49329,112,306
13b0310e2e8077b7c21adc58c33feb3b,49458,114,306
6cb38e7137b2c46bb0b6a26cb75edc28,49464,116,306
8abb3844601180999ff877671b632d3e,49580,117,306
491715223785ebc66fb3e3c93f3e4476,49089,119,306
34451ba07a41cfe7c08f699f80098524,49816,123,306
4e129119087e94f4cb11b7963c65e65e,49829,125,306
736a39b63b6591cea0de2847309ae70e,49871,126,306
ed131426bd055f352dc45fe3fce96a3b,49478,127,306
efd78482d3605e01161d73fb4d9cde05,49169,128,306
03bdf43824bdaf1354ebe6160cd167d6,49137,129,306
cc7325bb5f2e3eff99b3f0af853735b3,49198,132,306
1fabbf8599ed7e95b78aa8e7b24ca44d,49181,134,306
71d89d05e6a470d30d153b575e9aa67a,49183,135,306
e2f1cf2ebafe49692b55a33d885d6350,49839,139,306
17b9863e04b7c612bfa1a9af66487989,49896,140,306
01e152e43cde185a2a603e44244ac1bd,49170,141,306
15bd884612f529ea9d245ea0473e3893,49279,142,306
b50e618438b8a296fc994baa9f74890c,49345,143,306
f5d766fe89f9b13cffb04cffc641923b,49093,144,306
e6025ea25977de3aaefbfa186e1ec7e7,49791,145,306
4f0dce0e1677541ae2c12cb5b513108d,49440,146,306
f438e68ede2df22be9f38d4ce35dfc86,49602,148,306
d0581435ba825e41f129541b5f8d7903,49513,150,306
718187455014525f212118868af91dd8,49132,152,306
b20a9aea1dd58f80039fb818dde2b91b,49238,153,306
a8a8fd12a5ad40948356532f44eca9af,49293,154,306
250ac8785dba70ff8e4028cdb7076ad9,49470,155,306
9484e33f54b48118e5fd79a682a17426,49615,157,306
3567c0f8a868c3475258ddf134c925e0,49067,158,306
db31192bf826acd0485725619a4f77b1,49235,159,306
f00862bfd277ed3423f626c0879180af,49237,160,306
bcd0152ff8ed3954013683ed5853b023,49299,161,306
2840bfdaa15008d45491f590189dc6b5,49341,163,306
efe1c9fc0d0e47656956cd7c0ffe5835,49617,165,306
1902fbd04176ce5470df5ecb8bfff85c,49423,168,306
76aa3eef0f9c71a0d559c76e06e76fe3,49790,169,306
41839c30e1b4461dca54078679ea5ee7,49667,172,306
99fff0ba383fb8ec7dc5aba87fce2364,49807,173,306
bf19d480aecfb70b3059fedfb3182a64,49502,180,306
96057d5a2bf8b51837d6aa0ceb7f6a21,49558,181,306
88d206c82fbc640959e412a85c346280,49800,182,306
8e973743c9af6dfeb8e170782d9e7945,49255,185,306
a5233316b93273dc87e3db960e8532a9,49424,186,306
241a26da9ad3b2e85e340e4773dc7bc3,49450,187,306
865b87f6cee6931ee8cea588e9d7dfe3,49055,190,306
cce8160de46eca72f3efb5d35b39dcdd,49388,191,306
d611168ff8431836096d5e09a74fe53c,49173,194,306
e89cc29a585042bdf4c6297775c6be88,49222,196,306
90c96053a064dc4a5d1a779139415be1,49418,197,306
806740cdff4b843ebda6c4c76733d1f5,49583,198,306
282e9bfd73ebab4e3d7509581e71f49e,49587,199,306
473a43aee40d44c0d6cf90883c1f0e4e,49601,200,306
17acd5c6b49c35539d96568d19d30beb,45845,201,293
6034587f127385425db74031be908634,45875,202,293
71f2e8750a12004b18dff75e9139123c,45881,203,293
59716efae1f7b0b0fabc2191e42d8e6c,45883,204,293
e0f6e4b9d184c3ea664616b6d0376e44,45859,206,293
bd4d84314c19fe45684eb6b05cb67689,45910,207,293
66930b819af2ad61a79440bae6eba59d,46078,212,293
9f036a07ef2e3c5ffa20ecf952d614b5,46096,213,293
72b788400ac2342ce97b4c5228258438,46132,214,293
669514ca3d962cd46e698e21e0e240d1,46155,215,293
e1f9c495c5f32d79eb86625d160d1dde,45647,218,293
e47677c5df704d013226ee87fb8fa556,45907,219,293
3c5b644960b726c5d95082dec4003ec6,45562,221,293
a4f6b40132f643e887044c6caade0e87,45670,222,293
c4adade8ff0b94ae6711c49cab68db3d,45858,225,293
1d60d9b8174862974380a26d6f7e4c6b,45521,229,293
bd37feb66e6c7062bba5b00a2b296f10,45648,230,293
d2a149b8aaa6f1730980079897cd307f,45744,234,293
2f9e6309cc8fa1040a96b47a2bf3743f,45790,235,293
ee119eeb139991dc8e585e458027e836,46145,237,293
bb5c51ffdf321421f76527d0a1fbd822,45694,238,293
3522c2a2e7980691e3380e2e4841e85d,45738,239,293
ff39db23f94128582e829d52466c51a4,45856,240,293
3909037562b3b56da058afe316ea4f49,45860,241,293
7a74e8295547d608c50ed00c8d336d56,45913,242,293
007918a2888692907ea5c49332ce74b7,46042,243,293
64f81138606ad7a3a252734ee3593182,46106,244,293
e28491da36be2b87c1b45d0e88062113,45617,245,293
adbfb700f8330752d7d858aac8e4ba51,45753,246,293
1c5dcc24165aa67cc000c3a2da7161a1,45842,247,293
4d3fa43e1ea2a35b22ceabf4aac633ea,45576,248,293
7d2012c780a13543ec4366c22864751b,45629,249,293
32ebd1189335b71c9c443d084e56dc75,45729,251,293
8a51062fe297db1b74ef6b3f2bcbe35d,45947,254,293
4db63d749fb393fd04877f488e1bba61,46156,258,293
485fc29f606add5fa684003c9e49e812,45523,259,293
13a3a9b36879d62a1547c3dfb99a7a17,45552,265,293
6faabab5222ba2015453a168260d0702,45569,266,293
c22c56d599e6f92382bd83a18c21123a,45789,267,293
2d359e086091c9f7cc76b2bba959cabf,45958,270,293
a886a16e25bdde9e52083feeee1db5b4,45567,271,293
1857693af78e25eff735aca50307a366,45625,274,293
7823896ee5ff02a598eabf2f367d97e8,45737,275,293
091f3e96c62e48da4eb54ccce3b31f89,45918,278,293
595a560aa8704a2c181642e7753ed462,46169,279,293
7ac84d0476b8478830074d9c9eb45a58,46044,281,293
afb99061789274559ecd2c2f386b7170,45505,282,293
f7923d4f61f6bc9a0e3adf3dd0545113,46026,285,293
db47397ca30d8d0ee48d70983ddc483d,45518,289,293
fd94d9dc2c7942e4b48ab6eb9e1589b8,45508,292,293
025a885f6d8ca7642fbb178fbcd5b297,45500,294,293
01dba5ed59ed9f101be898d5e2cc54ee,45525,296,293
48556c2db0c6746d18115c25fd2bdaf8,45506,301,293
0159b1039d9c07f9b270878af4f32f90,45568,302,293
ba4be97c690efaf0a8d64775772fac9e,45989,305,293
617e4e493a165a76dd738e0b7a360837,45725,307,293
96af7ca596b1789cc59c789aa3d9743e,53795,105,327
3ce30b6805d42811c7df39ace2d78eff,53885,106,327
3054306b6ed53f31b937ae9a6f68d05e,53203,107,327
19a492ba2a54c8cffc0a5055c2b93857,53679,108,327
980da666c4fde1776704804c9220203b,53803,111,327
2d0576e6f0517a72a84bbcd6596981c7,53637,113,327
af95b4eca085e7d0f08b940c48908ea8,53799,115,327
5bf2f1daafe79bfb215f922ea6d9ec61,53180,116,327
53dfc6191cde861a08c12c61a9fbdbdd,53494,119,327
f9ce0504ea3dc5c7e5e5f9ed3507c11f,53898,120,327
e016ebde698e456a0ac1221aa4db6e5f,53410,121,327
79b7d9ed843ec3dc74a1321909eda99e,53565,122,327
a255076efd09fa76c53245586cdb56d7,53634,123,327
9d2788fc90490d279f6ffd46a45ca696,53215,125,327
22726976b116db8035741e2316154881,53287,126,327
3d7b349d31dadb4d31ccfaac910eed28,53472,127,327
cde73772fa904939fa8c5acec00dc28d,53731,130,327
87ee262834273db24722caf8e565439d,53134,132,327
8cf521a993c216f76ef78b8c44e7179f,53597,134,327
d393d79a377e97892f665cb65f2db770,53783,135,327
84dc10add522c838bd57701bbc42a310,53548,141,327
02823712e49d4102401da1ed77bb6132,53615,142,327
36999360ee12b3d9d4fd0c9544c081fb,53357,145,327
